,Name,Player_url,tm_Id,id
0,Gakuto Notsuda,https://www.transfermarkt.com/gakuto-notsuda/transfers/spieler/218277,218277,15483
0,Kosei Shibasaki,https://www.transfermarkt.com/kosei-shibasaki/transfers/spieler/83930,83930,15484
0,Yusuke Chajima,https://www.transfermarkt.com/yusuke-chajima/transfers/spieler/269135,269135,15485
0,Shunki Higashi,https://www.transfermarkt.com/shunki-higashi/transfers/spieler/577216,577216,15486
0,Shun Ayukawa,https://www.transfermarkt.com/shun-ayukawa/transfers/spieler/694949,694949,15487
0,Ezequiel,https://www.transfermarkt.com/ezequiel/transfers/spieler/525828,525828,15488
0,Leandro Pereira,https://www.transfermarkt.com/leandro-pereira/transfers/spieler/270414,270414,15489
0,Douglas Vieira,https://www.transfermarkt.com/douglas-vieira/transfers/spieler/373289,373289,15490
0,Ryo Nagai,https://www.transfermarkt.com/ryo-nagai/transfers/spieler/131563,131563,15491
0,Masato Kudo,https://www.transfermarkt.com/masato-kudo/transfers/spieler/114202,114202,15492
0,Shun Takagi,https://www.transfermarkt.com/shun-takagi/transfers/spieler/213820,213820,15493
0,Shun Yoshida,https://www.transfermarkt.com/shun-yoshida/transfers/spieler/642561,642561,15494
0,Kyeong-geon Mun,https://www.transfermarkt.com/kyeong-geon-mun/transfers/spieler/525940,525940,15495
0,Shoya Katsuki,https://www.transfermarkt.com/shoya-katsuki/transfers/spieler/746413,746413,15496
0,Kento Haneda,https://www.transfermarkt.com/kento-haneda/transfers/spieler/672619,672619,15497
0,Yusho Takahashi,https://www.transfermarkt.com/yusho-takahashi/transfers/spieler/668608,668608,15498
0,Tomoki Iwata,https://www.transfermarkt.com/tomoki-iwata/transfers/spieler/356236,356236,15499
0,Yoshinori Suzuki,https://www.transfermarkt.com/yoshinori-suzuki/transfers/spieler/344090,344090,15500
0,Yuta Koide,https://www.transfermarkt.com/yuta-koide/transfers/spieler/489368,489368,15501
0,Ryosuke Tone,https://www.transfermarkt.com/ryosuke-tone/transfers/spieler/140321,140321,15502
0,Yuki Kagawa,https://www.transfermarkt.com/yuki-kagawa/transfers/spieler/362777,362777,15503
0,Yuto Misao,https://www.transfermarkt.com/yuto-misao/transfers/spieler/269384,269384,15504
0,Kenta Inoue,https://www.transfermarkt.com/kenta-inoue/transfers/spieler/744698,744698,15505
0,Yuki Kobayashi,https://www.transfermarkt.com/yuki-kobayashi/transfers/spieler/164283,164283,15506
0,Ryosuke Maeda,https://www.transfermarkt.com/ryosuke-maeda/transfers/spieler/255605,255605,15507
0,Toshio Shimakawa,https://www.transfermarkt.com/toshio-shimakawa/transfers/spieler/128412,128412,15508
0,Yushi Hasegawa,https://www.transfermarkt.com/yushi-hasegawa/transfers/spieler/593477,593477,15509
0,Rei Matsumoto,https://www.transfermarkt.com/rei-matsumoto/transfers/spieler/132235,132235,15510
0,Yuji Hoshi,https://www.transfermarkt.com/yuji-hoshi/transfers/spieler/362814,362814,15511
0,Tatsuya Tanaka,https://www.transfermarkt.com/tatsuya-tanaka/transfers/spieler/197265,197265,15512
0,Kaoru Takayama,https://www.transfermarkt.com/kaoru-takayama/transfers/spieler/181574,181574,15513
0,Kazuhiro Sato,https://www.transfermarkt.com/kazuhiro-sato/transfers/spieler/258551,258551,15514
0,Keita Takahata,https://www.transfermarkt.com/keita-takahata/transfers/spieler/624900,624900,15515
0,Naoki Nomura,https://www.transfermarkt.com/naoki-nomura/transfers/spieler/309182,309182,15516
0,Kazuki Kozuka,https://www.transfermarkt.com/kazuki-kozuka/transfers/spieler/250984,250984,15517
0,Yamato Machida,https://www.transfermarkt.com/yamato-machida/transfers/spieler/213178,213178,15518
0,Koki Kotegawa,https://www.transfermarkt.com/koki-kotegawa/transfers/spieler/86179,86179,15519
0,Seigo Kobayashi,https://www.transfermarkt.com/seigo-kobayashi/transfers/spieler/424797,424797,15520
0,Daiki Watari,https://www.transfermarkt.com/daiki-watari/transfers/spieler/205961,205961,15521
0,Kei Chinen,https://www.transfermarkt.com/kei-chinen/transfers/spieler/354106,354106,15522
0,Kazushi Mitsuhira,https://www.transfermarkt.com/kazushi-mitsuhira/transfers/spieler/143372,143372,15523
0,Kohei Isa,https://www.transfermarkt.com/kohei-isa/transfers/spieler/308470,308470,15524
0,Yuya Takazawa,https://www.transfermarkt.com/yuya-takazawa/transfers/spieler/502182,502182,15525
0,Jakub Slowik,https://www.transfermarkt.com/jakub-slowik/transfers/spieler/154530,154530,15526
0,Kentaro Seki,https://www.transfermarkt.com/kentaro-seki/transfers/spieler/126400,126400,15527
0,Goro Kawanami,https://www.transfermarkt.com/goro-kawanami/transfers/spieler/121801,121801,15528
0,Yuma Obata,https://www.transfermarkt.com/yuma-obata/transfers/spieler/653097,653097,15529
0,Yun-oh Lee,https://www.transfermarkt.com/yun-oh-lee/transfers/spieler/540962,540962,15530
0,Simão,https://www.transfermarkt.com/simao/transfers/spieler/58281,58281,15531
0,Yasuhiro Hiraoka,https://www.transfermarkt.com/yasuhiro-hiraoka/transfers/spieler/79879,79879,15532
0,Jeong-ya Kim,https://www.transfermarkt.com/jeong-ya-kim/transfers/spieler/176909,176909,15533
0,Masato Tokida,https://www.transfermarkt.com/masato-tokida/transfers/spieler/417507,417507,15534
0,Hayato Teruyama,https://www.transfermarkt.com/hayato-teruyama/transfers/spieler/624898,624898,15535
0,Pará,https://www.transfermarkt.com/para/transfers/spieler/323618,323618,15536
0,Koji Hachisuka,https://www.transfermarkt.com/koji-hachisuka/transfers/spieler/234413,234413,15537
0,Takahiro Yanagi,https://www.transfermarkt.com/takahiro-yanagi/transfers/spieler/407834,407834,15538
0,Takuma Hamasaki,https://www.transfermarkt.com/takuma-hamasaki/transfers/spieler/489437,489437,15539
0,Kyohei Yoshino,https://www.transfermarkt.com/kyohei-yoshino/transfers/spieler/165801,165801,15540
0,Shingo Tomita,https://www.transfermarkt.com/shingo-tomita/transfers/spieler/126406,126406,15541
0,Yoshiki Matsushita,https://www.transfermarkt.com/yoshiki-matsushita/transfers/spieler/391525,391525,15542
0,Keiya Shiihashi,https://www.transfermarkt.com/keiya-shiihashi/transfers/spieler/417506,417506,15543
0,Shingo Hyodo,https://www.transfermarkt.com/shingo-hyodo/transfers/spieler/79403,79403,15544
0,Shogo Nakahara,https://www.transfermarkt.com/shogo-nakahara/transfers/spieler/257333,257333,15545
0,Wataru Tanaka,https://www.transfermarkt.com/wataru-tanaka/transfers/spieler/624916,624916,15546
0,Ryutaro Iio,https://www.transfermarkt.com/ryutaro-iio/transfers/spieler/257168,257168,15547
0,Ryohei Michibuchi,https://www.transfermarkt.com/ryohei-michibuchi/transfers/spieler/489367,489367,15548
0,Isaac Cuenca,https://www.transfermarkt.com/isaac-cuenca/transfers/spieler/176285,176285,15549
0,Takayoshi Ishihara,https://www.transfermarkt.com/takayoshi-ishihara/transfers/spieler/181681,181681,15550
0,Kunimitsu Sekiguchi,https://www.transfermarkt.com/kunimitsu-sekiguchi/transfers/spieler/126401,126401,15551
0,Takumi Sasaki,https://www.transfermarkt.com/takumi-sasaki/transfers/spieler/351565,351565,15552
0,Alexandre Guedes,https://www.transfermarkt.com/alexandre-guedes/transfers/spieler/197613,197613,15553
0,Shun Nagasawa,https://www.transfermarkt.com/shun-nagasawa/transfers/spieler/79640,79640,15554
0,Shuhei Akasaki,https://www.transfermarkt.com/shuhei-akasaki/transfers/spieler/241351,241351,15555
0,Ryo Germain,https://www.transfermarkt.com/ryo-germain/transfers/spieler/511448,511448,15556
0,Hiroto Yamada,https://www.transfermarkt.com/hiroto-yamada/transfers/spieler/405394,405394,15557
0,Daiki Tomii,https://www.transfermarkt.com/daiki-tomii/transfers/spieler/255669,255669,15558
0,Masaaki Goto,https://www.transfermarkt.com/masaaki-goto/transfers/spieler/489409,489409,15559
0,Kosei Tani,https://www.transfermarkt.com/kosei-tani/transfers/spieler/405382,405382,15560
0,Daiki Hotta,https://www.transfermarkt.com/daiki-hotta/transfers/spieler/492893,492893,15561
0,Koki Tachi,https://www.transfermarkt.com/koki-tachi/transfers/spieler/682147,682147,15562
0,Haneto Sakuma,https://www.transfermarkt.com/haneto-sakuma/transfers/spieler/745893,745893,15563
0,Taisei Ishii,https://www.transfermarkt.com/taisei-ishii/transfers/spieler/745895,745895,15564
0,Kazuki Oiwa,https://www.transfermarkt.com/kazuki-oiwa/transfers/spieler/213183,213183,15565
0,Keisuke Saka,https://www.transfermarkt.com/keisuke-saka/transfers/spieler/550637,550637,15566
0,Kazunari Ono,https://www.transfermarkt.com/kazunari-ono/transfers/spieler/79334,79334,15567
0,Kazuaki Mawatari,https://www.transfermarkt.com/kazuaki-mawatari/transfers/spieler/310343,310343,15568
0,Hirokazu Ishihara,https://www.transfermarkt.com/hirokazu-ishihara/transfers/spieler/444314,444314,15569
0,Shunya Mori,https://www.transfermarkt.com/shunya-mori/transfers/spieler/528852,528852,15570
0,Taiga Hata,https://www.transfermarkt.com/taiga-hata/transfers/spieler/570572,570572,15571
0,Asahi Yokokawa,https://www.transfermarkt.com/asahi-yokokawa/transfers/spieler/566012,566012,15572
0,Naoki Hara,https://www.transfermarkt.com/naoki-hara/transfers/spieler/745894,745894,15573
0,Mitsuki Saito,https://www.transfermarkt.com/mitsuki-saito/transfers/spieler/353878,353878,15574
0,Satoshi Tanaka,https://www.transfermarkt.com/satoshi-tanaka/transfers/spieler/665618,665618,15575
0,Akimi Barada,https://www.transfermarkt.com/akimi-barada/transfers/spieler/121778,121778,15576
0,Temma Matsuda,https://www.transfermarkt.com/temma-matsuda/transfers/spieler/524743,524743,15577
0,Hidetoshi Miyuki,https://www.transfermarkt.com/hidetoshi-miyuki/transfers/spieler/220335,220335,15578
0,Akito Fukuta,https://www.transfermarkt.com/akito-fukuta/transfers/spieler/292745,292745,15579
0,Daiki Kaneko,https://www.transfermarkt.com/daiki-kaneko/transfers/spieler/565524,565524,15580
0,Ko Sawada,https://www.transfermarkt.com/ko-sawada/transfers/spieler/382022,382022,15581
0,Sosuke Shibata,https://www.transfermarkt.com/sosuke-shibata/transfers/spieler/570386,570386,15582
0,Takuya Okamoto,https://www.transfermarkt.com/takuya-okamoto/transfers/spieler/129692,129692,15583
0,Shota Kobayashi,https://www.transfermarkt.com/shota-kobayashi/transfers/spieler/131559,131559,15584
0,Toichi Suzuki,https://www.transfermarkt.com/toichi-suzuki/transfers/spieler/405388,405388,15585
0,Tsukasa Umesaki,https://www.transfermarkt.com/tsukasa-umesaki/transfers/spieler/79372,79372,15586
0,Hiroto Nakagawa,https://www.transfermarkt.com/hiroto-nakagawa/transfers/spieler/221975,221975,15587
0,Naoki Yamada,https://www.transfermarkt.com/naoki-yamada/transfers/spieler/79386,79386,15588
0,Lelêu,https://www.transfermarkt.com/leleu/transfers/spieler/179647,179647,15589
0,Tarik Elyounoussi,https://www.transfermarkt.com/tarik-elyounoussi/transfers/spieler/37287,37287,15590
0,Yuto Iwasaki,https://www.transfermarkt.com/yuto-iwasaki/transfers/spieler/353880,353880,15591
0,Hiroshi Ibusuki,https://www.transfermarkt.com/hiroshi-ibusuki/transfers/spieler/98074,98074,15592
0,Naoki Ishihara,https://www.transfermarkt.com/naoki-ishihara/transfers/spieler/110780,110780,15593
0,Yuki Ohashi,https://www.transfermarkt.com/yuki-ohashi/transfers/spieler/592116,592116,15594
0,Yohei Takaoka,https://www.transfermarkt.com/yohei-takaoka/transfers/spieler/309196,309196,15595
0,Tatsuya Morita,https://www.transfermarkt.com/tatsuya-morita/transfers/spieler/115765,115765,15596
0,Yosei Itahashi,https://www.transfermarkt.com/yosei-itahashi/transfers/spieler/570570,570570,15597
0,Min-ho Kim,https://www.transfermarkt.com/min-ho-kim/transfers/spieler/643146,643146,15598
0,Ayumu Ohata,https://www.transfermarkt.com/ayumu-ohata/transfers/spieler/693037,693037,15599
0,Daisuke Matsumoto,https://www.transfermarkt.com/daisuke-matsumoto/transfers/spieler/746411,746411,15600
0,Eduardo,https://www.transfermarkt.com/eduardo/transfers/spieler/218138,218138,15601
0,Jeong-su Park,https://www.transfermarkt.com/jeong-su-park/transfers/spieler/421725,421725,15602
0,Daiki Miya,https://www.transfermarkt.com/daiki-miya/transfers/spieler/509575,509575,15603
0,Keisuke Iwashita,https://www.transfermarkt.com/keisuke-iwashita/transfers/spieler/79623,79623,15604
0,Yuto Uchida,https://www.transfermarkt.com/yuto-uchida/transfers/spieler/280425,280425,15605
0,Teruki Hara,https://www.transfermarkt.com/teruki-hara/transfers/spieler/470130,470130,15606
0,Yuzo Kobayashi,https://www.transfermarkt.com/yuzo-kobayashi/transfers/spieler/82985,82985,15607
0,Jia'nan Wang,https://www.transfermarkt.com/jianan-wang/transfers/spieler/211859,211859,15608
0,Fuchi Honda,https://www.transfermarkt.com/fuchi-honda/transfers/spieler/672620,672620,15609
0,Hideto Takahashi,https://www.transfermarkt.com/hideto-takahashi/transfers/spieler/113629,113629,15610
0,Yoshiki Takahashi,https://www.transfermarkt.com/yoshiki-takahashi/transfers/spieler/131894,131894,15611
0,Riki Harakawa,https://www.transfermarkt.com/riki-harakawa/transfers/spieler/212115,212115,15612
0,Daiki Matsuoka,https://www.transfermarkt.com/daiki-matsuoka/transfers/spieler/576449,576449,15613
0,Yuta Higuchi,https://www.transfermarkt.com/yuta-higuchi/transfers/spieler/633517,633517,15614
0,Yong-gi Ryang,https://www.transfermarkt.com/yong-gi-ryang/transfers/spieler/68381,68381,15615
0,Tomoya Koyamatsu,https://www.transfermarkt.com/tomoya-koyamatsu/transfers/spieler/308243,308243,15616
0,Yong-u Ahn,https://www.transfermarkt.com/yong-u-ahn/transfers/spieler/316240,316240,15617
0,Ryoya Morishita,https://www.transfermarkt.com/ryoya-morishita/transfers/spieler/679903,679903,15618
0,Daichi Hayashi,https://www.transfermarkt.com/daichi-hayashi/transfers/spieler/690993,690993,15619
0,Reoto Kodama,https://www.transfermarkt.com/reoto-kodama/transfers/spieler/746412,746412,15620
0,Tiago Alves,https://www.transfermarkt.com/tiago-alves/transfers/spieler/177011,177011,15621
0,Yosuke Yuzawa,https://www.transfermarkt.com/yosuke-yuzawa/transfers/spieler/257329,257329,15622
0,Takeshi Kanamori,https://www.transfermarkt.com/takeshi-kanamori/transfers/spieler/257110,257110,15623
0,Mu Kanazaki,https://www.transfermarkt.com/mu-kanazaki/transfers/spieler/86172,86172,15624
0,Renzo López,https://www.transfermarkt.com/renzo-lopez/transfers/spieler/248030,248030,15625
0,Yohei Toyoda,https://www.transfermarkt.com/yohei-toyoda/transfers/spieler/81788,81788,15626
0,Dong-geon Cho,https://www.transfermarkt.com/dong-geon-cho/transfers/spieler/134658,134658,15627
0,Kaisei Ishii,https://www.transfermarkt.com/kaisei-ishii/transfers/spieler/576448,576448,15628
0,Yuji Rokutan,https://www.transfermarkt.com/yuji-rokutan/transfers/spieler/117235,117235,15629
0,Akihiko Takeshige,https://www.transfermarkt.com/akihiko-takeshige/transfers/spieler/138795,138795,15630
0,Akinori Ichikawa,https://www.transfermarkt.com/akinori-ichikawa/transfers/spieler/489419,489419,15631
0,Yuta Minami,https://www.transfermarkt.com/yuta-minami/transfers/spieler/82992,82992,15632
0,Kakeru Kumagawa,https://www.transfermarkt.com/kakeru-kumagawa/transfers/spieler/358501,358501,15633
0,Kyowaan Hoshi,https://www.transfermarkt.com/kyowaan-hoshi/transfers/spieler/683015,683015,15634
0,Calvin Jong-A-Pin,https://www.transfermarkt.com/calvin-jong-a-pin/transfers/spieler/45561,45561,15635
0,Masakazu Tashiro,https://www.transfermarkt.com/masakazu-tashiro/transfers/spieler/86208,86208,15636
0,Yuki Kobayashi,https://www.transfermarkt.com/yuki-kobayashi/transfers/spieler/405386,405386,15637
0,Yuta Fujii,https://www.transfermarkt.com/yuta-fujii/transfers/spieler/269483,269483,15638
0,Masahiko Inoha,https://www.transfermarkt.com/masahiko-inoha/transfers/spieler/82977,82977,15639
0,Yasumasa Kawasaki,https://www.transfermarkt.com/yasumasa-kawasaki/transfers/spieler/355504,355504,15640
0,Takaaki Shichi,https://www.transfermarkt.com/takaaki-shichi/transfers/spieler/374561,374561,15641
0,Eijiro Takeda,https://www.transfermarkt.com/eijiro-takeda/transfers/spieler/150520,150520,15642
0,Yutaro Hakamata,https://www.transfermarkt.com/yutaro-hakamata/transfers/spieler/624896,624896,15643
0,Maguinho,https://www.transfermarkt.com/maguinho/transfers/spieler/350766,350766,15644
0,Yusuke Matsuo,https://www.transfermarkt.com/yusuke-matsuo/transfers/spieler/675754,675754,15645
0,Reo Yasunaga,https://www.transfermarkt.com/reo-yasunaga/transfers/spieler/576456,576456,15646
0,Riku Furuyado,https://www.transfermarkt.com/riku-furuyado/transfers/spieler/698128,698128,15647
0,Kensuke Sato,https://www.transfermarkt.com/kensuke-sato/transfers/spieler/174549,174549,15648
0,Kohei Tezuka,https://www.transfermarkt.com/kohei-tezuka/transfers/spieler/359238,359238,15649
0,Tatsuki Seko,https://www.transfermarkt.com/tatsuki-seko/transfers/spieler/683269,683269,15650
0,Katsuhiro Nakayama,https://www.transfermarkt.com/katsuhiro-nakayama/transfers/spieler/635021,635021,15651
0,Daisuke Matsui,https://www.transfermarkt.com/daisuke-matsui/transfers/spieler/25905,25905,15652
0,Kosuke Saito,https://www.transfermarkt.com/kosuke-saito/transfers/spieler/421427,421427,15653
0,Takuya Matsuura,https://www.transfermarkt.com/takuya-matsuura/transfers/spieler/86187,86187,15654
0,Shunsuke Nakamura,https://www.transfermarkt.com/shunsuke-nakamura/transfers/spieler/6069,6069,15655
0,Yuki Kusano,https://www.transfermarkt.com/yuki-kusano/transfers/spieler/635328,635328,15656
0,Leandro Domingues,https://www.transfermarkt.com/leandro-domingues/transfers/spieler/54152,54152,15657
0,Koki Saito,https://www.transfermarkt.com/koki-saito/transfers/spieler/501743,501743,15658
0,Kazunari Ichimi,https://www.transfermarkt.com/kazunari-ichimi/transfers/spieler/417610,417610,15659
0,Ibba Laajab,https://www.transfermarkt.com/ibba-laajab/transfers/spieler/37967,37967,15660
0,Yusuke Minagawa,https://www.transfermarkt.com/yusuke-minagawa/transfers/spieler/304220,304220,15661
0,Yuji Senuma,https://www.transfermarkt.com/yuji-senuma/transfers/spieler/230483,230483,15662
0,Kazuyoshi Miura,https://www.transfermarkt.com/kazuyoshi-miura/transfers/spieler/112589,112589,15663
0,Beom-keun Song,https://www.transfermarkt.com/beom-keun-song/transfers/spieler/508237,508237,15664
0,Jeong-nam Hong,https://www.transfermarkt.com/jeong-nam-hong/transfers/spieler/92479,92479,15665
0,Beom-yeong Lee,https://www.transfermarkt.com/beom-yeong-lee/transfers/spieler/115199,115199,15666
0,Jae-hyeong Lee,https://www.transfermarkt.com/jae-hyeong-lee/transfers/spieler/503487,503487,15667
0,Jeong-hun Kim,https://www.transfermarkt.com/jeong-hun-kim/transfers/spieler/639090,639090,15668
0,Jae-seok Kim,https://www.transfermarkt.com/jae-seok-kim/transfers/spieler/688278,688278,15669
0,Heui-won Choi,https://www.transfermarkt.com/heui-won-choi/transfers/spieler/630166,630166,15670
0,Jeong-ho Hong,https://www.transfermarkt.com/jeong-ho-hong/transfers/spieler/126638,126638,15671
0,Min-hyeok Kim,https://www.transfermarkt.com/min-hyeok-kim/transfers/spieler/94970,94970,15672
0,Ban-seok Oh,https://www.transfermarkt.com/ban-seok-oh/transfers/spieler/221889,221889,15673
0,Bo-kyeong Choi,https://www.transfermarkt.com/bo-kyeong-choi/transfers/spieler/92080,92080,15674
0,Ja-ryong Ku,https://www.transfermarkt.com/ja-ryong-ku/transfers/spieler/263835,263835,15675
0,Ji-hyeok Yun,https://www.transfermarkt.com/ji-hyeok-yun/transfers/spieler/557241,557241,15676
0,Jin-su Kim,https://www.transfermarkt.com/jin-su-kim/transfers/spieler/132529,132529,15677
0,Ju-yong Lee,https://www.transfermarkt.com/ju-yong-lee/transfers/spieler/314399,314399,15678
0,Won-jae Park,https://www.transfermarkt.com/won-jae-park/transfers/spieler/90799,90799,15679
0,Cheol-sun Choi,https://www.transfermarkt.com/cheol-sun-choi/transfers/spieler/92473,92473,15680
0,Yong Lee,https://www.transfermarkt.com/yong-lee/transfers/spieler/92078,92078,15681
0,Soo-bin Lee,https://www.transfermarkt.com/soo-bin-lee/transfers/spieler/641646,641646,15682
0,Hyeok Jeong,https://www.transfermarkt.com/hyeok-jeong/transfers/spieler/178071,178071,15683
0,Yun-ho Jang,https://www.transfermarkt.com/yun-ho-jang/transfers/spieler/379443,379443,15684
0,Jun-ho Son,https://www.transfermarkt.com/jun-ho-son/transfers/spieler/312446,312446,15685
0,Takahiro Kunimoto,https://www.transfermarkt.com/takahiro-kunimoto/transfers/spieler/296782,296782,15686
0,Se-jin Myeong,https://www.transfermarkt.com/se-jin-myeong/transfers/spieler/742931,742931,15687
0,Seung-ki Lee,https://www.transfermarkt.com/seung-ki-lee/transfers/spieler/184874,184874,15688
0,Bo-kyung Kim,https://www.transfermarkt.com/bo-kyung-kim/transfers/spieler/128375,128375,15689
0,Murilo Henrique,https://www.transfermarkt.com/murilo-henrique/transfers/spieler/333857,333857,15690
0,Si-heon Lee,https://www.transfermarkt.com/si-heon-lee/transfers/spieler/645848,645848,15691
0,Kyo-won Han,https://www.transfermarkt.com/kyo-won-han/transfers/spieler/178106,178106,15692
0,Seong-eun Na,https://www.transfermarkt.com/seong-eun-na/transfers/spieler/557243,557243,15693
0,Sung-yoon Lee,https://www.transfermarkt.com/sung-yoon-lee/transfers/spieler/643930,643930,15694
0,Lars Veldwijk,https://www.transfermarkt.com/lars-veldwijk/transfers/spieler/175912,175912,15695
0,Kyu-seong Jo,https://www.transfermarkt.com/kyu-seong-jo/transfers/spieler/652537,652537,15696
0,Dong-guk Lee,https://www.transfermarkt.com/dong-guk-lee/transfers/spieler/688,688,15697
0,Sang-hun Yu,https://www.transfermarkt.com/sang-hun-yu/transfers/spieler/189042,189042,15698
0,Han-been Yang,https://www.transfermarkt.com/han-been-yang/transfers/spieler/156442,156442,15699
0,Jin-uk Jeong,https://www.transfermarkt.com/jin-uk-jeong/transfers/spieler/573824,573824,15700
0,Jong-beom Baek,https://www.transfermarkt.com/jong-beom-baek/transfers/spieler/568644,568644,15701
0,Yu-min Yang,https://www.transfermarkt.com/yu-min-yang/transfers/spieler/568632,568632,15702
0,Hyun-soo Hwang,https://www.transfermarkt.com/hyun-soo-hwang/transfers/spieler/314242,314242,15703
0,Hyeon-cheol Jeong,https://www.transfermarkt.com/hyeon-cheol-jeong/transfers/spieler/261393,261393,15704
0,Ung-heui Lee,https://www.transfermarkt.com/ung-heui-lee/transfers/spieler/177443,177443,15705
0,Nam-chun Kim,https://www.transfermarkt.com/nam-chun-kim/transfers/spieler/260181,260181,15706
0,Won-kyun Kim,https://www.transfermarkt.com/won-kyun-kim/transfers/spieler/379064,379064,15707
0,Ju-sung Kim,https://www.transfermarkt.com/ju-sung-kim/transfers/spieler/568633,568633,15708
0,Won-sik Kim,https://www.transfermarkt.com/won-sik-kim/transfers/spieler/217612,217612,15709
0,Jun-yeong Park,https://www.transfermarkt.com/jun-yeong-park/transfers/spieler/560520,560520,15710
0,Oh-yeon Cha,https://www.transfermarkt.com/oh-yeon-cha/transfers/spieler/402156,402156,15711
0,Sang-hee Kang,https://www.transfermarkt.com/sang-hee-kang/transfers/spieler/676391,676391,15712
0,Seok-young Cho,https://www.transfermarkt.com/seok-young-cho/transfers/spieler/732698,732698,15713
0,Jin-ya Kim,https://www.transfermarkt.com/jin-ya-kim/transfers/spieler/402160,402160,15714
0,Osmar,https://www.transfermarkt.com/osmar/transfers/spieler/89370,89370,15715
0,Se-jong Ju,https://www.transfermarkt.com/se-jong-ju/transfers/spieler/217345,217345,15716
0,Chan-hee Han,https://www.transfermarkt.com/chan-hee-han/transfers/spieler/427550,427550,15717
0,Jong-kyu Yun,https://www.transfermarkt.com/jong-kyu-yun/transfers/spieler/402163,402163,15718
0,Jae-won Shin,https://www.transfermarkt.com/jae-won-shin/transfers/spieler/639698,639698,15719
0,Kwang-min Ko,https://www.transfermarkt.com/kwang-min-ko/transfers/spieler/201381,201381,15720
0,Seung-kyu Han,https://www.transfermarkt.com/seung-kyu-han/transfers/spieler/486598,486598,15721
0,Ikromzhon Alibaev,https://www.transfermarkt.com/ikromzhon-alibaev/transfers/spieler/311898,311898,15722
0,Yo-han Go,https://www.transfermarkt.com/yo-han-go/transfers/spieler/135850,135850,15723
0,Won-jin Jeong,https://www.transfermarkt.com/won-jin-jeong/transfers/spieler/420640,420640,15724
0,In-kyu Lee,https://www.transfermarkt.com/in-kyu-lee/transfers/spieler/568657,568657,15725
0,Jin-hyeong Song,https://www.transfermarkt.com/jin-hyeong-song/transfers/spieler/69961,69961,15726
0,Jin-sung Kim,https://www.transfermarkt.com/jin-sung-kim/transfers/spieler/732697,732697,15727
0,Min-su Kim,https://www.transfermarkt.com/min-su-kim/transfers/spieler/732699,732699,15728
0,Seung-jae Lee,https://www.transfermarkt.com/seung-jae-lee/transfers/spieler/641352,641352,15729
0,Han-gil Kim,https://www.transfermarkt.com/han-gil-kim/transfers/spieler/491273,491273,15730
0,Uh-hong Kim,https://www.transfermarkt.com/uh-hong-kim/transfers/spieler/365380,365380,15731
0,Seong-yun Kwon,https://www.transfermarkt.com/seong-yun-kwon/transfers/spieler/568661,568661,15732
0,Min-kyu Oh,https://www.transfermarkt.com/min-kyu-oh/transfers/spieler/740765,740765,15733
0,Aleksandar Pesic,https://www.transfermarkt.com/aleksandar-pesic/transfers/spieler/73457,73457,15734
0,Adriano,https://www.transfermarkt.com/adriano/transfers/spieler/147841,147841,15735
0,Chu-young Park,https://www.transfermarkt.com/chu-young-park/transfers/spieler/30982,30982,15736
0,Yeong-uk Jo,https://www.transfermarkt.com/yeong-uk-jo/transfers/spieler/297720,297720,15737
0,Dong-jin Park,https://www.transfermarkt.com/dong-jin-park/transfers/spieler/428649,428649,15738
0,Ju-tae Yun,https://www.transfermarkt.com/ju-tae-yun/transfers/spieler/179047,179047,15739
0,Han-min Jung,https://www.transfermarkt.com/han-min-jung/transfers/spieler/568659,568659,15740
0,Hyeon-uh Jo,https://www.transfermarkt.com/hyeon-uh-jo/transfers/spieler/260171,260171,15741
0,Su-hyeok Jo,https://www.transfermarkt.com/su-hyeok-jo/transfers/spieler/155998,155998,15742
0,Ju-hwan Seo,https://www.transfermarkt.com/ju-hwan-seo/transfers/spieler/715720,715720,15743
0,Dong-hwan Min,https://www.transfermarkt.com/dong-hwan-min/transfers/spieler/639119,639119,15744
0,Seung-hyun Jung,https://www.transfermarkt.com/seung-hyun-jung/transfers/spieler/379438,379438,15745
0,Kee-hee Kim,https://www.transfermarkt.com/kee-hee-kim/transfers/spieler/180579,180579,15746
0,Dave Bulthuis,https://www.transfermarkt.com/dave-bulthuis/transfers/spieler/187098,187098,15747
0,Young-sun Yun,https://www.transfermarkt.com/young-sun-yun/transfers/spieler/151807,151807,15748
0,Du-jae Won,https://www.transfermarkt.com/du-jae-won/transfers/spieler/429696,429696,15749
0,Min-duk Kim,https://www.transfermarkt.com/min-duk-kim/transfers/spieler/652527,652527,15750
0,Jason Davidson,https://www.transfermarkt.com/jason-davidson/transfers/spieler/137669,137669,15751
0,Ju-ho Park,https://www.transfermarkt.com/ju-ho-park/transfers/spieler/111900,111900,15752
0,Jun Choi,https://www.transfermarkt.com/jun-choi/transfers/spieler/630167,630167,15753
0,Hyun-taek Cho,https://www.transfermarkt.com/hyun-taek-cho/transfers/spieler/677469,677469,15754
0,Tae-hwan Kim,https://www.transfermarkt.com/tae-hwan-kim/transfers/spieler/156009,156009,15755
0,Dong-ho Jeong,https://www.transfermarkt.com/dong-ho-jeong/transfers/spieler/110871,110871,15756
0,Hyeon-seung Lee,https://www.transfermarkt.com/hyeon-seung-lee/transfers/spieler/695128,695128,15757
